仓库,仓库类型,货主,货品ID,货品编号,货品名称,装帧形式,货品件数,空盒子库存,空盒子货品编码,空盒子货品名称,可维修数量,平均库龄,周转天数,同步时间
武清仓,维修库位,智能内容,654150,9787548956846,361法看图写话 二年级,,9,0,,,9,613.0,7.79,2026-07-17 18:47:26
武清仓,维修库位,智能内容,654452,9787501267743,学前七大能力课堂 思维启蒙第1课 5~6岁 1~3（2024）,,9,0,,,9,615.0,2.24,2026-07-17 18:47:26
武清仓,维修库位,智能内容,676264,9787537991148,初中语文作文 万能素材,,9,0,,,9,589.89,2.07,2026-07-17 18:47:26
武清仓,维修库位,智能内容,694591,9787557918934,暑假应用新计算 小学数学 三升四年级RJ,,9,0,,,9,408.0,2.26,2026-07-17 18:47:26
武清仓,维修库位,智能内容,694614,9787557919016,暑假六维新阅读小学语文四升五年级,,9,0,,,9,409.22,4.66,2026-07-17 18:47:26
武清仓,维修库位,智能内容,698267,9787548961741,超图解同步作文 四年级上册,,9,0,,,9,374.0,2.74,2026-07-17 18:47:26
武清仓,维修库位,智能内容,724392,9787519919986,大声读古诗美文,,9,0,,,9,283.33,0.53,2026-07-17 18:47:26
武清仓,维修库位,智能内容,725801,9787572237270B,小学英语周周学1级上册（2025简配版）,,9,0,,,9,237.0,9.1,2026-07-17 18:47:26
武清仓,维修库位,智能内容,799095,9787519921620,汉字一日一练,,9,0,,,9,77.0,2.42,2026-07-17 18:47:26
武清仓,维修库位,智能内容,730899,9787519061005,快乐读书吧·一年级下册·读读童谣和儿歌（全4册）（2025线上版）,,9,0,,,9,205.0,0.43,2026-07-17 18:47:26
武清仓,维修库位,智能内容,789075,9787501271665,摩比汉语分级绘本 第二级,,9,0,,,9,131.0,2.26,2026-07-17 18:47:26
武清仓,维修库位,智能内容,791226,9787545927122,2026 过考点 数学 一年级 下册RJ,,9,0,,,9,131.0,8.53,2026-07-17 18:47:26
武清仓,维修库位,智能内容,532290,9787510657542D01A,ABCtime美国小学同步阅读第六级（2022）,,8,0,,,8,615.0,23.23,2026-07-17 18:47:26
武清仓,维修库位,智能内容,532334,9787510660023D01A,ABCtime美国小学同步阅读第二级（2022）,,8,0,,,8,615.0,4.53,2026-07-17 18:47:26
武清仓,维修库位,智能内容,533115,9787510686597,学而思秘籍 高中数学思维突破 3级（智能教辅）,,8,0,,,8,613.0,6.1,2026-07-17 18:47:26
武清仓,维修库位,智能内容,582609,9787830124328,Hello English Readers英语分级阅读2级下（2023）,,8,0,,,8,615.0,1.93,2026-07-17 18:47:26
武清仓,维修库位,智能内容,654451,9787501267736,学前七大能力课堂 思维启蒙第1课 4~5岁 4~6（2024）,,8,0,,,8,602.12,1.67,2026-07-17 18:47:26
武清仓,维修库位,智能内容,663159,9787501268184,摩比爱古诗（2024）,,8,0,,,8,602.88,1.25,2026-07-17 18:47:26
武清仓,维修库位,智能内容,667746,9787507557657,小学同步作文 3图搞定看图写话 二年级上册,,8,0,,,8,613.0,6.21,2026-07-17 18:47:26
武清仓,维修库位,智能内容,674198,9787540893675,小学数学周周学六年级下册(2024),,8,0,,,8,573.0,9.0,2026-07-17 18:47:26
武清仓,维修库位,智能内容,680290,9787550523593,单元归类复习. 小学数学六年级 下册,,8,0,,,8,523.0,3.51,2026-07-17 18:47:26
武清仓,维修库位,智能内容,683053,9787545924619,三年级零基础英语——90天快速入门,,8,0,,,8,493.0,0.21,2026-07-17 18:47:26
武清仓,维修库位,智能内容,691507,9787519058517,快乐读书吧·一年级上册·和大人一起读（全4册）（线上版）,,8,0,,,8,434.88,1.21,2026-07-17 18:47:26
武清仓,维修库位,智能内容,691513,9787519058821,快乐读书吧·四年级上册·世界经典神话,,8,0,,,8,77.0,9.0,2026-07-17 18:47:26
武清仓,维修库位,智能内容,693715,9787548956822E,新标准.暑假预复习.三升四年级（2025版）,,8,0,,,8,423.0,0.53,2026-07-17 18:47:26
武清仓,维修库位,智能内容,699480,9787540893842,小学数学周周学四年级上册(2024),,8,0,,,8,332.62,60.0,2026-07-17 18:47:26
武清仓,维修库位,智能内容,701213,9787557919924,计算天天练三年级上册（2025）,,8,0,,,8,349.0,1.43,2026-07-17 18:47:26
武清仓,维修库位,智能内容,679785,9787557917388,计算天天练二年级下册（2026修订）,,8,0,,,8,484.5,0.86,2026-07-17 18:47:26
武清仓,维修库位,智能内容,730084,9787551164160B,计算真有趣-20以内数的计算（2025）,,8,0,,,8,205.0,0.69,2026-07-17 18:47:26
武清仓,维修库位,智能内容,796568,ZNNR260323109,快乐读书吧·六年级上册（全三册）（2026达人版）,,8,0,,,8,68.0,13.09,2026-07-17 18:47:26
武清仓,维修库位,智能内容,798656,9787519058838BB,快乐读书吧·四年级上册·中国古代神话传说（2026线下班班版）,,8,0,,,8,45.0,0.56,2026-07-17 18:47:26
武清仓,维修库位,智能内容,799185,9787554881736,一年级语文预习有重点上册,,8,0,,,8,77.0,0.73,2026-07-17 18:47:26
武清仓,维修库位,智能内容,649435,9787548956648,摩比启蒙机X200-摩比唱玩认知大百科（书号版）,,7,0,,,7,545.0,0.2,2026-07-17 18:47:26
武清仓,维修库位,智能内容,504679,9787510685040,思维创新大通关数学五年级（智能教辅）,,7,0,,,7,615.0,10.5,2026-07-17 18:47:26
武清仓,维修库位,智能内容,504681,9787510685026,思维创新大通关数学三年级（智能教辅）,,7,0,,,7,615.0,5.48,2026-07-17 18:47:26
武清仓,维修库位,智能内容,532169,9787510647406A,学而思秘籍·小学数学思维培养练习·9级（2022）,,7,0,,,7,525.71,5.48,2026-07-17 18:47:26
武清仓,维修库位,智能内容,532329,9787510660016D01A,ABCtime美国小学同步阅读第三级（2022）,,7,0,,,7,615.0,6.43,2026-07-17 18:47:26
武清仓,维修库位,智能内容,533131,9787510686832,小学数学周周学四年级下册,,7,0,,,7,580.0,9.26,2026-07-17 18:47:26
武清仓,维修库位,智能内容,533196,9787510689819,学而思周周学小学语文三年级下册,,7,0,,,7,545.14,2.16,2026-07-17 18:47:26
武清仓,维修库位,智能内容,548929,9787510690228,摩比爱国学（全4册）,,7,0,,,7,613.0,5.38,2026-07-17 18:47:26
武清仓,维修库位,智能内容,569849,9787830124175,大语文分级诵读 二级,,7,0,,,7,584.43,1.02,2026-07-17 18:47:26
武清仓,维修库位,智能内容,664819,9787550522312,单元归类复习. 小学语文二年级 上册,,7,0,,,7,613.0,3.23,2026-07-17 18:47:26
武清仓,维修库位,智能内容,671052,ZNNR20240911102,学而思大语文分级阅读·第三学段第三季 5-6年级（全六册）（2024）,,7,0,,,7,310.0,7.88,2026-07-17 18:47:26
武清仓,维修库位,智能内容,677319,9787519057220,快乐读书吧·一年级下册-读读童谣和儿歌（全4册）,,7,0,,,7,585.57,0.49,2026-07-17 18:47:26
武清仓,维修库位,智能内容,679155,9787519918002,七大能力游戏安静书,,7,0,,,7,542.14,0.34,2026-07-17 18:47:26
武清仓,维修库位,智能内容,680304,9787537993289,小学同步作文 3图搞定看图写话 二年级下册,,7,0,,,7,551.0,1.47,2026-07-17 18:47:26
武清仓,维修库位,智能内容,697035,ZNNR250529101,快乐读书吧·三年级上册（全三册）（王芳版）,,7,0,,,7,402.57,3.64,2026-07-17 18:47:26
武清仓,维修库位,智能内容,697041,ZNNR250529104,快乐读书吧·六年级上册（全三册）（王芳版）,,7,0,,,7,400.14,3.42,2026-07-17 18:47:26
武清仓,维修库位,智能内容,698269,9787548961796,超图解同步作文 六年级上册,,7,0,,,7,374.0,3.64,2026-07-17 18:47:26
武清仓,维修库位,智能内容,701211,9787557919788,计算天天练一年级上册（2025）,,7,0,,,7,349.0,0.72,2026-07-17 18:47:26
武清仓,维修库位,智能内容,725805,9787572247293B,剑桥英语周周学1级下册（2025简配版）,,7,0,,,7,241.0,6.12,2026-07-17 18:47:26
武清仓,维修库位,智能内容,799093,9787519921644,数学一日一练,,7,0,,,7,77.0,3.41,2026-07-17 18:47:26
武清仓,维修库位,智能内容,730918,ZNNR251205101,快乐读书吧·二年级下册（全三册）（2025线上版）,,7,0,,,7,205.0,0.31,2026-07-17 18:47:26
武清仓,维修库位,智能内容,798657,9787519058791BB,快乐读书吧·四年级上册·山海经（2026线下班班版）,,7,0,,,7,45.0,0.49,2026-07-17 18:47:26
武清仓,维修库位,智能内容,801701,9787550527713,新初一预习有重点 数学SK 语文 英语YL,,7,0,,,7,59.0,11.05,2026-07-17 18:47:26
武清仓,维修库位,Learn and Play,682788,ZNNR250113101,NEXT-英语天天练SVIP 1000词+3000词+1000句礼盒（书号版）,,6,0,,,6,415.0,24.55,2026-07-17 18:47:26
武清仓,维修库位,智能内容,610334,9787547748039,摩比启蒙机X200-Little A-Z 英语0级 表达篇,,6,0,,,6,615.0,0.9,2026-07-17 18:47:26
武清仓,维修库位,智能内容,504680,9787510685033,思维创新大通关数学四年级（智能教辅）,,6,0,,,6,615.0,30.0,2026-07-17 18:47:26
武清仓,维修库位,智能内容,531649,9787230043229,学而思秘籍. 高中物理思维突破 4级,,6,0,,,6,525.17,3.6,2026-07-17 18:47:26
武清仓,维修库位,智能内容,533110,9787510686542,学而思秘籍 初中数学思维提升 4级（智能教辅）,,6,0,,,6,613.0,21.6,2026-07-17 18:47:26
武清仓,维修库位,智能内容,533167,9787510688065,初中数学周周学七年级上册BS,,6,0,,,6,291.83,4.22,2026-07-17 18:47:26
武清仓,维修库位,智能内容,537659,9787572247293,剑桥英语周周学1级下册,,6,1228,HZ9787572247293,(盒子)剑桥英语周周学1级下册,6,613.17,2.45,2026-07-17 18:47:26
武清仓,维修库位,智能内容,577525,9787510688898,学而思思维创新大通关. 数学四年级(2023),,6,0,,,6,532.83,2.07,2026-07-17 18:47:26
武清仓,维修库位,智能内容,582616,9787830124397,Hello English Readers英语分级阅读6级上（2023）,,6,0,,,6,615.0,3.88,2026-07-17 18:47:26
武清仓,维修库位,智能内容,582618,9787830124403,Hello English Readers英语分级阅读6级下（2023）,,6,0,,,6,615.0,4.82,2026-07-17 18:47:26
武清仓,维修库位,智能内容,587687,9787548954255,摩比爱传统文化. 第一辑,,6,0,,,6,613.0,2.56,2026-07-17 18:47:26
武清仓,维修库位,智能内容,608651,9787510686184B,学而思秘籍小学数学思维培养6级（智能教辅2024）,,6,0,,,6,613.0,19.29,2026-07-17 18:47:26
武清仓,维修库位,智能内容,661582,9787550521704,小学数学计算专项突破六年级(2024新),,6,0,,,6,613.0,1.26,2026-07-17 18:47:26
武清仓,维修库位,智能内容,671217,9787507560022,基本功看图写话一年级上册（2024）,,6,0,,,6,478.67,1.71,2026-07-17 18:47:26
武清仓,维修库位,智能内容,672427,9787519917142,孩子，你要这样保护自己,,6,0,,,6,615.0,2.7,2026-07-17 18:47:26
武清仓,维修库位,智能内容,679788,9787557917449,计算天天练五年级下册（2024）,,6,0,,,6,481.0,0.53,2026-07-17 18:47:26
武清仓,维修库位,智能内容,691200,9787550524361,暑假衔接领跑课 新初一 英语,,6,0,,,6,380.67,1.47,2026-07-17 18:47:26
武清仓,维修库位,智能内容,691511,9787519058807,快乐读书吧·三年级上册·稻草人,,6,0,,,6,77.0,7.5,2026-07-17 18:47:26
武清仓,维修库位,智能内容,694590,9787557918927,暑假应用新计算 小学数学 二升三年级RJ,,6,0,,,6,411.17,2.16,2026-07-17 18:47:26
武清仓,维修库位,智能内容,694596,9787557919054,暑假应用新计算 小学数学 三升四年级BS,,6,0,,,6,408.0,2.27,2026-07-17 18:47:26
武清仓,维修库位,智能内容,696243,9787572327056,学而思初中必读名著朝花夕拾精批精讲版,,6,0,,,6,397.67,1.37,2026-07-17 18:47:26
武清仓,维修库位,智能内容,700723,9787574807600,英语启蒙自然拼读篇,,6,0,,,6,349.0,0.59,2026-07-17 18:47:26
武清仓,维修库位,智能内容,701215,9787557919764,计算天天练五年级上册（2025）,,6,0,,,6,349.0,1.34,2026-07-17 18:47:26
武清仓,维修库位,智能内容,799092,9787519921637,计算一日一练,,6,0,,,6,77.0,2.98,2026-07-17 18:47:26
武清仓,维修库位,智能内容,798654,9787519058821BB,快乐读书吧·四年级上册·世界经典神话与传说（2026线下班班版）,,6,0,,,6,45.0,0.42,2026-07-17 18:47:26
武清仓,维修库位,智能内容,804980,9787519058500DRBXB,快乐读书吧·二年级上册·读读童话故事（全四册）（2026达人版升级）,,6,0,,,6,45.0,15.88,2026-07-17 18:47:26
武清仓,维修库位,智能内容,610464,9787551164764A,摩比启蒙机X200-摩比拼音速拼,,5,0,,,5,615.0,0.37,2026-07-17 18:47:26
武清仓,维修库位,智能内容,649460,9787548956693,摩比启蒙机X200-小猪佩奇爱表达（书号版）,,5,0,,,5,615.0,0.23,2026-07-17 18:47:26
武清仓,维修库位,智能内容,652720,6975619721063,摩比启蒙机X200-剑桥英语三合一Level 1,,5,0,,,5,615.0,0.49,2026-07-17 18:47:26
武清仓,维修库位,智能内容,500788,9787510686160,学而思秘籍小学数学思维培养4级（智能教辅）,,5,40,HZ9787510686160,(盒子)学而思秘籍小学数学思维培养4级（智能教辅2024）,5,615.0,0.93,2026-07-17 18:47:26
武清仓,维修库位,智能内容,531650,9787230043236,学而思秘籍. 高中物理思维突破 3级,,5,0,,,5,613.0,10.23,2026-07-17 18:47:26
武清仓,维修库位,智能内容,533134,9787510686948,初中数学周周学七年级下册RJ,,5,0,,,5,458.0,34.62,2026-07-17 18:47:26
武清仓,维修库位,智能内容,533195,9787510689802,学而思周周学小学语文二年级下册,,5,0,,,5,615.0,1.45,2026-07-17 18:47:26
武清仓,维修库位,智能内容,546717,9787572247323,剑桥英语周周学5级下册,,5,1639,HZ9787572247323,(盒子)剑桥英语周周学5级下册,5,615.0,6.62,2026-07-17 18:47:26
武清仓,维修库位,智能内容,551557,9787510691645,学而思秘籍初中英语语言积累与读写提升2级,,5,0,,,5,613.0,1.98,2026-07-17 18:47:26
武清仓,维修库位,智能内容,610541,9787548952329A,幼小衔接倒计时99天（2024）-定制版,,5,0,,,5,613.2,2.88,2026-07-17 18:47:26
武清仓,维修库位,智能内容,654167,9787548956822,新标准. 暑假预复习 三升四年级（定制版）,,5,0,,,5,613.0,4.46,2026-07-17 18:47:26
武清仓,维修库位,智能内容,656776,9787830125059,《课本里的大百科.2级.上》,,5,0,,,5,613.0,0.71,2026-07-17 18:47:26
武清仓,维修库位,智能内容,661584,9787550521834,小学数学应用题专项突破三年级(2024新),,5,0,,,5,603.8,3.26,2026-07-17 18:47:26
武清仓,维修库位,智能内容,667747,9787507560114,小学同步作文 3图搞定300字 三年级上册,,5,0,,,5,605.0,4.84,2026-07-17 18:47:26
武清仓,维修库位,智能内容,672864,9787551831840,文学常识不丢分,,5,0,,,5,564.0,0.43,2026-07-17 18:47:26
武清仓,维修库位,智能内容,674197,9787540893668,小学数学周周学五年级下册(2024),,5,0,,,5,573.0,3.66,2026-07-17 18:47:26
武清仓,维修库位,智能内容,679784,9787557917371,计算天天练一年级下册（2024）,,5,0,,,5,487.0,0.42,2026-07-17 18:47:26
武清仓,维修库位,智能内容,680305,9787537993302,小学同步作文 3图搞定300字 三年级下册,,5,0,,,5,551.0,1.2,2026-07-17 18:47:26
武清仓,维修库位,智能内容,692432,9787550524194,课堂笔记 语文三年级上册,,5,0,,,5,431.6,1.05,2026-07-17 18:47:26
武清仓,维修库位,智能内容,692434,9787550524163,课堂笔记 语文五年级上册,,5,0,,,5,430.2,1.0,2026-07-17 18:47:26
武清仓,维修库位,智能内容,692439,9787550524095,课堂笔记 数学四年级上册,,5,0,,,5,429.2,2.38,2026-07-17 18:47:26
武清仓,维修库位,智能内容,692442,9787550524231,课堂笔记 英语三年级上册（人教版）,,5,0,,,5,429.2,2.5,2026-07-17 18:47:26
武清仓,维修库位,智能内容,692443,9787550524217,课堂笔记 英语四年级上册（人教版）,,5,0,,,5,427.6,3.75,2026-07-17 18:47:26
武清仓,维修库位,智能内容,696244,9787572327049,学而思初中必读名著西游记精批精讲版,,5,0,,,5,398.0,0.39,2026-07-17 18:47:26
武清仓,维修库位,智能内容,698265,9787548961697,超图解同步作文 二年级上册,,5,0,,,5,374.0,1.65,2026-07-17 18:47:26
武清仓,维修库位,智能内容,698805,9787572271373A,摩比爱数学 探索篇（一书一码版）,,5,0,,,5,275.0,2.32,2026-07-17 18:47:26
武清仓,维修库位,智能内容,699477,9787540893811,小学数学周周学一年级上册(2024),,5,0,,,5,343.0,17.31,2026-07-17 18:47:26
武清仓,维修库位,智能内容,703612,9787521779288,集合，神秘成员！（蛋君伴学漫画：天才解谜团）,,5,0,,,5,319.6,4.05,2026-07-17 18:47:26
武清仓,维修库位,智能内容,703614,9787521779301,对决，未解之谜！（蛋君伴学漫画：天才解谜团）,,5,0,,,5,319.6,5.17,2026-07-17 18:47:26
武清仓,维修库位,智能内容,726992,9787501270712,初中名著 昆虫记,,5,0,,,5,205.0,0.8,2026-07-17 18:47:26
武清仓,维修库位,智能内容,791228,9787545927146,2026 过考点 数学 三年级 下册RJ,,5,0,,,5,131.0,4.89,2026-07-17 18:47:26
武清仓,维修库位,智能内容,791234,9787545927160,2026 过考点 语文 一年级 下册,,5,0,,,5,131.0,5.11,2026-07-17 18:47:26
武清仓,维修库位,智能内容,791237,9787545927191,2026 过考点 语文 四年级 下册,,5,0,,,5,131.0,10.98,2026-07-17 18:47:26
武清仓,维修库位,智能内容,798658,9787519058814BB,快乐读书吧·五年级上册·非洲民间故事（2026线下班班版）,,5,0,,,5,45.0,0.36,2026-07-17 18:47:26
武清仓,维修库位,智能内容,798659,9787519058593BB,快乐读书吧·五年级上册·列那狐故事（2026线下班班版）,,5,0,,,5,45.0,0.36,2026-07-17 18:47:26
武清仓,维修库位,智能内容,798660,9787519058609BB,快乐读书吧·五年级上册·欧洲民间故事（2026线下班班版）,,5,0,,,5,45.0,0.36,2026-07-17 18:47:26
武清仓,维修库位,智能内容,799186,9787554881729,一年级数学预习有重点上册,,5,0,,,5,77.0,0.44,2026-07-17 18:47:26
武清仓,维修库位,智能内容,801700,9787550527706,新初一预习有重点 数学BS 语文 英语,,5,0,,,5,59.0,9.57,2026-07-17 18:47:26
武清仓,维修库位,智能内容,693015,9787547746530B,摩比启蒙机X200-摩比数学思维学习包·飞跃篇（升级版）,,4,0,,,4,424.75,0.75,2026-07-17 18:47:26
武清仓,维修库位,智能内容,533133,9787510686856,小学数学周周学六年级下册,,4,0,,,4,615.0,4.62,2026-07-17 18:47:26
武清仓,维修库位,智能内容,533754,9787513823630,Hello English Readers分级阅读5级（下）,,4,205,HZ9787513823630,(盒子)Hello English Readers分级阅读5级（下）,4,615.0,16.36,2026-07-17 18:47:26
武清仓,维修库位,智能内容,569853,9787830124212,大语文分级诵读 六级,,4,0,,,4,597.75,1.03,2026-07-17 18:47:26
武清仓,维修库位,智能内容,572875,ZNNR20230607101,哈佛外教英语启蒙 第一级,,4,950,HZZNNR20230607101,（盒子）哈佛外教英语启蒙 第一级,4,615.0,4.09,2026-07-17 18:47:26
武清仓,维修库位,智能内容,572877,ZNNR20230607103,哈佛外教英语启蒙 第三级,,4,1041,HZZNNR20230607103,（盒子）哈佛外教英语启蒙 第三级,4,615.0,9.23,2026-07-17 18:47:26
武清仓,维修库位,智能内容,582613,9787830124366,Hello English Readers英语分级阅读4级下（2023）,,4,0,,,4,615.0,2.93,2026-07-17 18:47:26
武清仓,维修库位,智能内容,582614,9787830124373,Hello English Readers英语分级阅读5级上（2023）,,4,0,,,4,615.0,2.43,2026-07-17 18:47:26
武清仓,维修库位,智能内容,583465,9787510686153B,学而思秘籍小学数学思维培养3级（智能教辅2023）,,4,0,,,4,615.0,9.23,2026-07-17 18:47:26
武清仓,维修库位,智能内容,602205,9787830124649,写字必备课,,4,0,,,4,613.0,1.18,2026-07-17 18:47:26
武清仓,维修库位,智能内容,610692,9787830124410A,识字真有趣（升级版）,,4,0,,,4,613.0,0.34,2026-07-17 18:47:26
武清仓,维修库位,智能内容,651109,9787547746592,漫画课本里的历史名人（共5册）,,4,0,,,4,613.0,0.29,2026-07-17 18:47:26
武清仓,维修库位,智能内容,654361,9787547749586,线描临摹真有趣,,4,0,,,4,592.5,0.18,2026-07-17 18:47:26
武清仓,维修库位,智能内容,655028,9787501267774,幼小衔接 一年级我来啦（2024）,,4,0,,,4,613.0,0.71,2026-07-17 18:47:26
武清仓,维修库位,智能内容,655255,9787218176123,零基础应用题,,4,0,,,4,522.25,2.16,2026-07-17 18:47:26
武清仓,维修库位,智能内容,656766,9787218176185,思维创新大通关数学六年级（智能教辅2024）,,4,0,,,4,115.0,8.0,2026-07-17 18:47:26
武清仓,维修库位,智能内容,661575,9787550522008,小学生剑桥KET考试冲刺营,,4,803,HZ9787550522008,(盒子)小学生剑桥KET考试冲刺营,4,613.0,0.38,2026-07-17 18:47:26
武清仓,维修库位,智能内容,661577,9787550521780,小学数学计算专项突破一年级(2024新),,4,0,,,4,615.0,0.14,2026-07-17 18:47:26
武清仓,维修库位,智能内容,661585,9787550521773,小学数学应用题专项突破五年级(2024新),,4,0,,,4,567.0,3.53,2026-07-17 18:47:26
武清仓,维修库位,智能内容,664907,6973473324697,新教材学霸速记卡——四年级同步,,4,0,,,4,564.5,6.43,2026-07-17 18:47:26
武清仓,维修库位,智能内容,667657,ZNNR20240819102,学而思大语文分级阅读·第二学段第一季 3-4年级（全九册）（2024）,,4,0,,,4,346.0,1.78,2026-07-17 18:47:26
武清仓,维修库位,智能内容,671513,9787830125516,消失吧！错别字,,4,0,,,4,602.0,0.89,2026-07-17 18:47:26
武清仓,维修库位,智能内容,675143,9787557916527,小学语文周周学一年级上册（2024）,,4,0,,,4,422.75,6.0,2026-07-17 18:47:26
武清仓,维修库位,智能内容,675144,9787557916534,小学语文周周学二年级上册（2024）,,4,0,,,4,280.75,12.41,2026-07-17 18:47:26
武清仓,维修库位,智能内容,675145,9787557916541,小学语文周周学三年级上册（2024）,,4,0,,,4,318.0,12.86,2026-07-17 18:47:26
武清仓,维修库位,智能内容,678547,9787501624492,课堂笔记 数学四年级下册,,4,0,,,4,556.25,2.54,2026-07-17 18:47:26
武清仓,维修库位,智能内容,678551,9787501624577,课堂笔记 英语四年级下册,,4,0,,,4,558.5,1.04,2026-07-17 18:47:26
武清仓,维修库位,智能内容,679674,9787218172576A,应用题天天练一年级下册（新教材）,,4,0,,,4,482.0,1.99,2026-07-17 18:47:26
武清仓,维修库位,智能内容,688813,9787545925197,小学语文必考知识全梳理,,4,0,,,4,347.75,0.53,2026-07-17 18:47:26
武清仓,维修库位,智能内容,689644,9787545925043,图解秒记 初中道德与法治,,4,0,,,4,444.0,2.25,2026-07-17 18:47:26
武清仓,维修库位,智能内容,691198,9787550524354,暑假衔接领跑课 新初一 数学,,4,0,,,4,384.0,1.15,2026-07-17 18:47:26
武清仓,维修库位,智能内容,691518,9787519058609,快乐读书吧·五年级上册·欧洲民间故事,,4,0,,,4,108.0,6.55,2026-07-17 18:47:26
武清仓,维修库位,智能内容,691520,9787519058555,快乐读书吧·六年级上册·爱的教育,,4,0,,,4,77.0,10.0,2026-07-17 18:47:26
武清仓,维修库位,智能内容,691522,9787519058562,快乐读书吧·六年级上册·童年,,4,0,,,4,77.0,8.78,2026-07-17 18:47:26
武清仓,维修库位,智能内容,692437,9787550524118,课堂笔记 数学二年级上册,,4,0,,,4,424.0,3.4,2026-07-17 18:47:26
武清仓,维修库位,智能内容,693714,9787548955832E,新标准.暑假预复习.二升三年级（2025版）,,4,0,,,4,423.0,0.33,2026-07-17 18:47:26
武清仓,维修库位,智能内容,694589,9787557918910,暑假应用新计算 小学数学 一升二年级RJ,,4,0,,,4,416.75,1.1,2026-07-17 18:47:26
武清仓,维修库位,智能内容,694595,9787557919047,暑假应用新计算 小学数学 二升三年级BS,,4,0,,,4,408.0,1.19,2026-07-17 18:47:26
武清仓,维修库位,智能内容,698268,9787548961789,超图解同步作文 五年级上册,,4,0,,,4,374.0,1.13,2026-07-17 18:47:26
武清仓,维修库位,智能内容,703588,9787507559835,小学语文阅读与写作1级（智能教辅2025）,,4,0,,,4,237.0,8.78,2026-07-17 18:47:26
武清仓,维修库位,智能内容,703613,9787521779295,危险，谜案来袭！（蛋君伴学漫画：天才解谜团）,,4,0,,,4,320.0,3.91,2026-07-17 18:47:26
武清仓,维修库位,智能内容,703615,9787521779318,奇遇，进入怪村！（蛋君伴学漫画：天才解谜团）,,4,0,,,4,320.0,4.34,2026-07-17 18:47:26
武清仓,维修库位,智能内容,786667,9787554878255,三年级数学 培优 下册RJ,,4,0,,,4,171.0,0.67,2026-07-17 18:47:26
武清仓,维修库位,智能内容,786668,9787554878248,二年级数学 培优 下册RJ,,4,0,,,4,171.0,0.42,2026-07-17 18:47:26
武清仓,维修库位,智能内容,798655,9787519058777BB,快乐读书吧·四年级上册·希腊神话与英雄传说（2026线下班班版）,,4,0,,,4,45.0,0.28,2026-07-17 18:47:26
武清仓,维修库位,智能内容,662900,6938608004974,卡拉羊书包CX2635藏青,,4,0,,,4,130.75,2.65,2026-07-17 18:47:26
武清仓,维修库位,智能内容,580151,9787551168892,摩比思维机中华古诗词学习包,,3,0,,,3,615.0,4.03,2026-07-17 18:47:26
武清仓,维修库位,智能内容,610331,9787558919145,摩比启蒙机X200-十万个为什么科普包,,3,0,,,3,615.0,0.29,2026-07-17 18:47:26
武清仓,维修库位,智能内容,652721,6975619721070,摩比启蒙机X200-剑桥英语三合一Level 2,,3,0,,,3,615.0,0.36,2026-07-17 18:47:26
武清仓,维修库位,智能内容,493970,9783942056588,Reading A-Z Stage 1,,3,0,,,3,573.0,30.0,2026-07-17 18:47:26
武清仓,维修库位,智能内容,532187,9787510647499A,学而思秘籍·小学数学思维培养教程·10级（2022）,,3,0,,,3,578.0,0.86,2026-07-17 18:47:26
武清仓,维修库位,智能内容,533152,9787510687242,学而思秘籍初中语文阅读与写作 1级（智能教辅）,,3,0,,,3,613.0,30.0,2026-07-17 18:47:26
武清仓,维修库位,智能内容,533155,9787510687273,学而思秘籍初中语文阅读与写作 4级（智能教辅）,,3,0,,,3,571.67,3.51,2026-07-17 18:47:26
武清仓,维修库位,智能内容,533174,9787510688140,初中英语周周学八年级上册WY,,3,0,,,3,454.33,4.43,2026-07-17 18:47:26
武清仓,维修库位,智能内容,533221,9787510690778,学而思秘籍. 高中生物思维突破 2级,,3,0,,,3,613.0,3.65,2026-07-17 18:47:26
武清仓,维修库位,智能内容,533751,9787513823609,Hello English Readers分级阅读2级（下）,,3,101,HZ9787513823609,(盒子)Hello English Readers分级阅读2级（下）,3,615.0,2.11,2026-07-17 18:47:26
武清仓,维修库位,智能内容,537560,9787571612849,KET新版词汇通关宝,,3,0,,,3,613.0,1.68,2026-07-17 18:47:26
武清仓,维修库位,智能内容,537657,9787572247200,中考真题举一反三 化学题型总结,,3,0,,,3,613.0,45.0,2026-07-17 18:47:26
武清仓,维修库位,智能内容,551257,9787532968497,幼小衔接天天练,,3,0,,,3,613.0,0.28,2026-07-17 18:47:26
武清仓,维修库位,智能内容,564979,ZNNR202304130004,学而思秘籍·小学数学应用题专项突破+练习（四年级）（2023）,,3,0,,,3,598.67,0.65,2026-07-17 18:47:26
武清仓,维修库位,智能内容,599544,9787218172583,应用题天天练二年级 下册,,3,0,,,3,601.33,1.04,2026-07-17 18:47:26
武清仓,维修库位,智能内容,655022,9787548956990,漫画图解小学生必会巧算 整数计算及分数小数初识18招,,3,0,,,3,595.67,1.69,2026-07-17 18:47:26
武清仓,维修库位,智能内容,661583,9787550521766,小学数学应用题专项突破二年级(2024新),,3,0,,,3,607.33,1.46,2026-07-17 18:47:26
武清仓,维修库位,智能内容,663161,9787501268160,摩比爱语文 飞跃篇（2024）,,3,0,,,3,367.0,1.84,2026-07-17 18:47:26
武清仓,维修库位,智能内容,664821,9787550522282,单元归类复习. 小学语文四年级 上册,,3,0,,,3,590.0,5.4,2026-07-17 18:47:26
