仓库,仓库类型,货主,货品ID,货品编号,货品名称,装帧形式,货品件数,空盒子库存,空盒子货品编码,空盒子货品名称,可维修数量,平均库龄,周转天数,同步时间
武清仓,维修库位,智能内容,692983,9787556527694,Reading A-Z 美国小学同步阅读 1级（点读书）上,盒装,105,0,,,需补充空盒子物料,356.26,6.5,2026-07-21 10:34:03
武清仓,维修库位,智能内容,692984,9787556527700,Reading A-Z 美国小学同步阅读 2级（点读书）上,盒装,99,0,,,需补充空盒子物料,320.7,14.03,2026-07-21 10:34:03
武清仓,维修库位,智能内容,692985,9787556527717,Reading A-Z 美国小学同步阅读 3级（点读书）上,盒装,99,0,,,需补充空盒子物料,392.2,12.21,2026-07-21 10:34:03
武清仓,维修库位,智能内容,692986,9787556527724,Reading A-Z 美国小学同步阅读 4级（点读书）上,盒装,106,0,,,需补充空盒子物料,367.37,13.4,2026-07-21 10:34:03
武清仓,维修库位,智能内容,692987,9787556527731,Reading A-Z 美国小学同步阅读 5级（点读书）上,盒装,96,0,,,需补充空盒子物料,385.48,17.08,2026-07-21 10:34:03
武清仓,维修库位,智能内容,692988,9787556527748,Reading A-Z 美国小学同步阅读 6级（点读书）上,盒装,49,0,,,需补充空盒子物料,402.0,9.61,2026-07-21 10:34:03
武清仓,维修库位,智能内容,692989,9787556527755,Reading A-Z 美国小学同步阅读 7级（点读书）上,盒装,35,0,,,需补充空盒子物料,236.83,8.82,2026-07-21 10:34:03
武清仓,维修库位,智能内容,692990,9787556527762,Reading A-Z 美国小学同步阅读 8级（点读书）上,盒装,35,0,,,需补充空盒子物料,237.91,10.23,2026-07-21 10:34:03
武清仓,维修库位,智能内容,692991,9787556527779,Reading A-Z 美国小学同步阅读 9级（点读书）上,盒装,26,0,,,需补充空盒子物料,262.77,7.96,2026-07-21 10:34:03
武清仓,维修库位,智能内容,692992,9787556527786,Reading A-Z 美国小学同步阅读 10级（点读书）上,盒装,49,0,,,需补充空盒子物料,376.9,14.32,2026-07-21 10:34:03
武清仓,维修库位,智能内容,694340,9787218177915B,小学数学攻略（升级版）,盒装,10,0,,,需补充空盒子物料,420.0,3.54,2026-07-21 10:34:03
武清仓,维修库位,智能内容,694419,9787550524071,小学数学思维培养1级（智能教辅2025）,盒装,180,0,,,需补充空盒子物料,399.44,13.86,2026-07-21 10:34:03
武清仓,维修库位,智能内容,694420,9787550524040,小学数学思维培养2级（智能教辅2025）,盒装,227,0,,,需补充空盒子物料,399.76,15.67,2026-07-21 10:34:03
武清仓,维修库位,智能内容,694421,9787550524064,小学数学思维培养3级（智能教辅2025）,盒装,284,0,,,需补充空盒子物料,394.19,18.75,2026-07-21 10:34:03
武清仓,维修库位,智能内容,694422,9787550524057,小学数学思维培养4级（智能教辅2025）,盒装,167,0,,,需补充空盒子物料,401.22,12.53,2026-07-21 10:34:03
武清仓,维修库位,智能内容,695525,9787556521647A,Reading A-Z 美国小学同步阅读1级 下（李佳琦专供）,盒装,2,0,,,需补充空盒子物料,40.0,6.21,2026-07-21 10:34:03
武清仓,维修库位,智能内容,699477,9787540893811,小学数学周周学一年级上册(2024),盒装,5,0,,,需补充空盒子物料,347.0,15.0,2026-07-21 10:34:03
武清仓,维修库位,智能内容,699478,9787540893828,小学数学周周学二年级上册(2024),盒装,2,0,,,需补充空盒子物料,322.0,5.81,2026-07-21 10:34:03
武清仓,维修库位,智能内容,699480,9787540893842,小学数学周周学四年级上册(2024),盒装,8,0,,,需补充空盒子物料,336.62,51.43,2026-07-21 10:34:03
武清仓,维修库位,智能内容,699481,9787540893859,小学数学周周学五年级上册(2024),盒装,2,0,,,需补充空盒子物料,296.0,36.0,2026-07-21 10:34:03
武清仓,维修库位,智能内容,703588,9787507559835,小学语文阅读与写作1级（智能教辅2025）,盒装,4,0,,,需补充空盒子物料,241.0,8.18,2026-07-21 10:34:03
武清仓,维修库位,智能内容,724866,9787550525863,小学数学思维培养 5级 （智能教辅2025）,盒装,190,0,,,需补充空盒子物料,166.52,19.91,2026-07-21 10:34:03
武清仓,维修库位,智能内容,724867,9787550525818,小学数学思维培养 6级 （智能教辅2025）,盒装,170,0,,,需补充空盒子物料,181.54,17.96,2026-07-21 10:34:03
武清仓,维修库位,智能内容,724868,9787550525825,小学数学思维培养 7级 （智能教辅2025）,盒装,183,0,,,需补充空盒子物料,149.68,21.67,2026-07-21 10:34:03
武清仓,维修库位,智能内容,724869,9787550525832,小学数学思维培养 8级 （智能教辅2025）,盒装,115,0,,,需补充空盒子物料,191.74,15.09,2026-07-21 10:34:03
武清仓,维修库位,智能内容,724870,9787550525849,小学数学思维培养 9级 （智能教辅2025）,盒装,98,0,,,需补充空盒子物料,195.96,14.11,2026-07-21 10:34:03
武清仓,维修库位,智能内容,724871,9787550525856,小学数学思维培养 10级 （智能教辅2025）,盒装,79,0,,,需补充空盒子物料,200.52,13.52,2026-07-21 10:34:03
武清仓,维修库位,智能内容,725801,9787572237270B,小学英语周周学1级上册（2025简配版）,盒装,9,0,,,需补充空盒子物料,241.0,8.9,2026-07-21 10:34:03
武清仓,维修库位,智能内容,725802,9787572237287B,小学英语周周学2级上册（2025简配版）,盒装,1,0,,,需补充空盒子物料,245.0,18.0,2026-07-21 10:34:03
武清仓,维修库位,智能内容,725803,9787572237294B,小学英语周周学3级上册（2025简配版）,盒装,4,0,,,需补充空盒子物料,241.0,32.73,2026-07-21 10:34:03
武清仓,维修库位,智能内容,725804,9787572237300B,小学英语周周学4级上册（2025简配版）,盒装,4,0,,,需补充空盒子物料,245.0,51.43,2026-07-21 10:34:03
武清仓,维修库位,智能内容,725805,9787572247293B,剑桥英语周周学1级下册（2025简配版）,盒装,7,0,,,需补充空盒子物料,245.0,6.85,2026-07-21 10:34:03
武清仓,维修库位,智能内容,725807,9787572247316B,剑桥英语周周学3级下册（2025简配版）,盒装,1,0,,,需补充空盒子物料,245.0,22.5,2026-07-21 10:34:03
武清仓,维修库位,智能内容,725808,9787572247286B,剑桥英语周周学4级下册（2025简配版）,盒装,1,0,,,需补充空盒子物料,245.0,22.5,2026-07-21 10:34:03
武清仓,维修库位,智能内容,729799,9787218177915A,小学数学攻略（2025版）,盒装,68,0,,,需补充空盒子物料,203.51,45.33,2026-07-21 10:34:03
武清仓,维修库位,智能内容,786411,9787550526860,初中数学思维提升八年级下（2026智能教辅）,盒装,30,0,,,需补充空盒子物料,189.03,7.69,2026-07-21 10:34:03
武清仓,维修库位,智能内容,786412,9787550526877,初中数学思维提升七年级下（2026智能教辅）,盒装,62,0,,,需补充空盒子物料,183.71,8.12,2026-07-21 10:34:03
